Date,US_LC_Blend,US_LC_Value,US_LC_Growth,US_MC_Blend,US_MC_Value,US_MC_Growth,US_SC_Blend,US_SC_Value,US_SC_Growth,Intl_LC_Blend,Intl_LC_Value,Intl_LC_Growth,Intl_MidSmall_Blend,Intl_Small_Value,EM_Broad,EM_Value,EM_Small,US_IG_Short,US_IG_Intermediate,US_IG_Long,US_HY_Short,US_HY_Broad,EM_Debt_USD_Broad,EM_Debt_USD_Short,EM_Debt_Local_Broad,EM_Debt_Local_Alt,UST_Short_1_3Y,UST_Intermediate_7_10Y,UST_Long_20Y_Plus,UST_TIPS,US_REIT,Intl_REIT,Broad_Commodities,Gold
2019-12-01,2.929458167261645,2.642479479134452,2.9762266552133543,2.8083666825022613,3.078314913989466,2.4579143952039972,3.00546207660779,2.839068818800783,3.032399327700541,2.9954001326347957,3.3002716328507375,2.751750426865973,4.171016200200239,5.26814960751949,7.482085201773381,7.318295732903501,6.191449277914618,0.41596041878080303,0.49133302993997763,0.18125742609436113,1.5713418282158331,1.91133444423357,2.945919314898404,,4.220097660480593,3.6543058376386384,0.15500812586575208,-0.9280189882615031,-3.197473833182729,0.5150290875127528,0.7690178639290224,3.9197009983936937,5.849154053888328,3.655877893383952
2020-01-01,0.0,-2.5031094271610432,3.128915486283246,-2.6042280945871354,-4.141051764107417,-1.2809268356810843,-4.01909540930665,-6.305968027833064,-1.7278971144288446,-2.8225828253583662,-4.245943642687378,-1.295255070767598,-3.805397838710023,-4.626635456408168,-5.896574044665481,-8.12758765181465,-4.90499180127284,0.9132634891029889,2.2007666659981995,3.8378008657644402,-0.1077191391015142,-0.4663014193630688,1.2395737360509473,,-1.264335434081243,-0.7746747807933052,0.5790300158202921,3.4657849596427592,7.691136320044034,2.118995680324254,1.228574761756529,-2.6738992965457453,-8.589329212084685,4.499655849690343
2020-02-01,-8.455007525601232,-9.713328022121804,-6.467247491675221,-9.48317655094929,-10.47291432944043,-8.265977766648847,-9.555135098853572,-10.148662913145245,-8.880821076705558,-7.765268692401673,-8.115462541782946,-7.147032381006735,-8.930060650711336,-9.908564821927236,-3.716158067310793,-5.493454291209787,-5.343834913400791,0.6447821320616942,1.1309973273055496,1.3561653047958755,-1.1040682128233392,-1.2894988804820984,-1.2537973573741978,,-3.00185154399476,-2.3650928243148517,0.8766004585083254,2.9617170536661463,6.62648164785935,0.9337562225897988,-7.02648996505949,-5.8598498058903825,-6.652951838914245,-0.6361728631845698
2020-03-01,-12.129038739775266,-14.82768184136749,-10.594299171584364,-20.24272187880739,-24.36885042849767,-16.985094826145406,-22.54962822248856,-25.75876658447275,-20.129814598077278,-14.10666263516035,-18.75712035516419,-10.271279816565649,-17.833567614895074,-20.818772742232404,-16.916431551913867,-18.755831221852915,-21.25675298956392,-3.4753394256833325,-7.301769907961253,-8.423210831868778,-10.160051401529591,-10.028013484055931,-14.971420642345157,,-11.756473727711702,-11.947320902554548,1.2441200347849124,3.722647742787877,6.376668716155942,-1.4733429721813351,-19.391829881008494,-20.742524163560983,-17.340193461940213,-0.22240316767432322
2020-04-01,12.678010035437781,10.66697397156744,15.08075987975186,14.124816882335157,14.432829766421595,14.025553926864042,12.903228940775824,13.88829874839117,12.360323525317462,5.817414622659012,4.931383356311625,6.9188402429047,9.569475816368422,8.407899249151685,7.882369521999344,7.6899220698402715,8.603487164888723,2.765504371553673,5.199545624643731,5.592698051810352,3.8264574274482044,4.883613202165482,4.392727485273085,,2.4306501568970296,2.483976074339256,0.27261502880180366,0.27525008169446696,1.2189706649719412,2.712551069269087,8.962038761313007,4.055007852753967,-3.1111108946165755,7.261060302877431
2020-05-01,4.815217763933544,2.88151315037104,7.059656099597689,7.27254565815223,5.279076169156216,8.8161383825752,4.40409926959906,2.5478945488344173,5.7714864604493155,5.426900429544168,4.566081557402923,6.365928453231273,8.08224969161422,6.10485303756978,3.16080049902836,3.2536953092496157,4.448886040864086,1.4571775369325302,2.675198341220808,2.0442357599793404,2.1539707368208427,2.946510289876514,6.271435811086956,,6.715142278286312,5.811838171580175,-0.07843199447936655,0.3274768419368135,-1.761899317184501,0.4909699580139648,1.7343570508962847,2.418810124294968,8.073393628277614,2.588161543682088
2020-06-01,1.8986234739160723,-1.0092167509220817,4.9034618542206365,1.3389906592833123,0.9950422738637332,1.3560691338123432,3.614772804514188,3.584288062976637,3.8254350220557676,3.5111936673493105,3.3533553779351744,3.408676987903392,2.031135161159514,1.802705328464116,6.6591396537607705,2.0179443432092325,8.068549713373518,0.9082589331566471,1.9251827511762354,2.525275717560249,0.34624840601094053,-0.5834601232331815,2.976502254362212,,0.14006318033676912,0.4433559665408593,0.023085143789214335,0.04270785386877307,0.33666031118111395,1.1118453114122628,2.4248898813557407,2.033696553143449,4.499159854635315,2.737702630176453
2020-07-01,5.854251944827826,3.735312002480473,7.560962779792391,4.560802981161793,2.738084906092708,6.195902041393508,4.275854793078859,2.5753906742707944,5.583395855997209,1.938547829574122,-0.2001365300121405,3.9826707785710402,2.6855607534591153,2.031263984973175,8.63446401086614,2.3249283615283334,8.580942861576869,0.7175285860661074,1.9831870658223005,5.717895237631021,4.0442941548065825,5.0604922102995165,3.8571402829622015,,3.2262435698466874,3.7763627292804802,0.09358056640857981,0.8541075205470428,4.435158996712163,2.249266466954314,3.6419028023148226,1.5859221761929332,5.11778431719605,10.790463097013703
2020-08-01,7.000765564854317,4.181582254801897,10.093413195045397,3.5712566920306443,3.843923106088032,3.249275335363344,3.875902572679113,5.070069834063817,2.9117895294759943,4.7220119135804595,5.289502592433992,4.246708227296936,7.355605108114416,6.465812553442163,3.0748498388899925,1.0549060178828729,4.5057646948160945,0.17840516627254388,-0.2400753990036586,-3.837542104624181,0.27116768880182107,-0.022344378377536778,0.7254477930737968,,0.23229573998231334,-0.07088945660640444,-0.023048075460296857,-0.9698190368607529,-5.046596744590315,0.9124889077547271,0.44237255541499376,4.852317559800023,4.636789587051449,-0.32356731296194763
2020-09-01,-3.7583296472747607,-2.215622190331956,-4.711904775331566,-3.330989150599062,-4.373794690705923,-2.413916910067304,-4.66052878496428,-5.193738832320205,-4.1504853816934695,-2.046787327567001,-3.9285679983676935,-0.2331112808282798,-0.2030065764757838,-0.35432855665653573,-0.9381018136972452,-3.2101958748123716,-1.151237455615639,-0.11576290566216452,-0.4085635699444534,-0.3180131425933208,-0.47999512367027375,-0.93161234694632,-2.0813263426243456,,-1.705207693421662,-1.0877329428897742,-0.0011892621218034805,0.32775945398026973,0.7733952664334742,-0.31379093785711687,-2.6643308453935144,-2.19315186005119,-3.5450533128001283,-4.17140433776253
2020-10-01,-2.511464157428134,-1.8180065890712749,-3.005144292381279,2.2449168731672797,3.4109515923947287,1.3295500147141537,2.5487836689358057,3.6595293304208187,1.6209610123943063,-3.5506785890976222,-3.742235387801307,-3.983073829896666,-3.4582161658909705,-2.5208676650869233,1.2689486510927717,-1.47558780569097,-0.5709178593158004,0.08590732450728389,-0.1516916764168985,-0.8714624259884118,0.32912144690939726,0.4033745817254797,-0.45602276905498673,,0.03254447904916802,-0.3825059520837004,-0.046239467789721544,-1.3807944922954118,-3.385167117663901,-0.6541793510159155,-3.0015144128350824,-3.3532204628551554,-3.139361968173937,-0.5194208414112778
2020-11-01,10.896788295995051,12.75705427870526,10.3727762285041,14.276635896912326,16.592570770670513,12.328798950310782,18.217125845249548,19.211968816891623,17.289454835173213,14.269451656385645,17.893921295219116,11.413684055721074,12.941197068254894,10.03596548468828,9.631552393925634,13.392845958509136,14.83693777592061,0.6412980976330251,2.0061098966046575,6.107658060397658,3.1113841966444067,3.3512326267210346,4.2199270236738196,,5.687866614872106,4.823622096682323,0.02200670431602436,0.33835886311954777,1.663901565428727,1.0955576992321303,9.674883333078599,12.62240223977702,10.197633273386696,-5.408625961608992
2020-12-01,3.7766400250096366,3.5106054613771365,4.160114626674827,6.461169052837468,6.6055433873957625,6.345200005876039,8.240164097253944,7.496044676089442,8.83304888266434,5.0153955668090555,4.489869543697855,5.3284948841197055,7.069421588124114,6.7287463360953925,7.1034285669581365,5.237547608241355,7.3535348553473545,0.4098098380660442,0.5557135216377906,-0.18916322814446218,1.670052909136066,1.95789671742026,2.1554928242049076,,3.6323276403164018,3.5943155336515042,0.04053670310224522,-0.23846605485332573,-1.2276423062730912,1.2544629910721028,2.7340620676036265,3.6108377959580107,5.4519257387626086,7.013861264675048
2021-01-01,-1.030951452837181,-0.7901463228789374,-1.0144423797826985,1.488093903903076,1.1355934569371895,1.9108202124290319,6.169745935380644,6.2477113485164715,6.218227026762357,-0.7812413241335081,-0.5720475935536928,-1.4072087130665323,-0.3804072137828185,-0.9249631857909724,2.885244328528902,-1.2882765863628798,-0.13253838944703444,-0.16810915614311472,-0.8750478509228388,-2.808977782848676,-0.15400859688012858,-0.37799126265619654,-1.7772593163521977,,-1.8635518959548625,-1.060760842900177,0.023131214354199514,-1.0920961128137119,-3.6327976347296675,0.28993770744956127,0.03533358477083581,-2.301585090099323,3.3333422803019763,-3.223816988295236
2021-02-01,2.7589542224200514,4.999132391720562,0.845373706687913,6.846721654347965,9.578373503267535,4.103261379336298,7.707303528404541,10.799848607819374,4.477259822541568,2.2378596943208207,4.922255788909169,-0.060322531088286,3.098854453373101,3.5121318886666586,1.4099931572786772,4.506284182007736,6.617337880480023,-0.271150421581845,-1.5919126304663633,-3.3547000107928437,0.6242156259694376,-0.2446381648124052,-3.0469978147108057,,-2.475012430389212,-2.389998725472531,-0.05794675239088054,-2.3633246548679154,-5.732969777623486,-1.606167517741952,3.4251329281768994,2.9965878769587118,10.138242197883262,-6.256881416817583
2021-03-01,4.555373694892739,6.666596054689022,1.7952207415228738,4.715780369952682,6.982557545477919,2.4074414724950977,3.5378170667596853,5.616199910562236,1.3315304971268649,2.513168109185937,3.513369751867157,1.0359147491865395,2.3361904121610655,3.7415181869134173,-0.5716122799246048,4.949011783191071,2.2408070593167295,-0.1826943798267311,-1.4689589152804827,-2.4678718380071296,1.2085020660244306,1.2155487294982725,-0.7284890280512268,,-2.917516286364652,-2.562936355516343,-0.05557085634934067,-2.3856970628422847,-5.245240492557645,-0.16323000663889253,5.152029043590978,2.0311078056715948,-0.7172567441892208,-1.1433105943016053
2021-04-01,5.293849998283018,3.4383006941598904,6.913288227820291,4.410641055878095,4.709104371645312,3.9683746528117236,1.8520127536991726,1.6875346012169112,1.8326691980860232,2.9524215383534225,1.8049989831259827,4.081224840137332,3.786183499059126,3.37807743132994,1.7246747014299846,1.7132034803742702,4.383352836711074,0.4199877029094079,1.041399605568194,1.6430246250469738,0.6949393844263962,0.6376154293149083,2.4029557541155766,,2.2470283049172313,1.9023087606504063,0.05684277449298225,1.0012544756112796,2.4951108639393427,1.3821353543244541,7.859789920255333,2.4748871730379207,7.826599455680228,3.5633887903232075
2021-05-01,0.6612982179631244,2.9195502994994182,-1.430083887798661,0.2796542179199113,1.9581886760643874,-1.6077571182133266,2.089739323524431,3.894956536557248,0.007624073814804788,3.48227650266828,3.892838908861118,3.2995427818882206,2.1056681910387454,2.5311265470742583,1.8023473715490512,3.3244752605801953,2.2496293665593026,0.2868074060983883,0.5722940182228964,0.7092559651131758,0.2492135998331646,0.03898495608407604,0.9639677648070721,,2.4429732954738714,1.7515609916611163,0.06023659715379548,0.42487185144819417,0.0021593322554691596,1.0545867523537478,0.8074347717886621,3.0451559685234164,3.8526085129183985,7.678377966625938
2021-06-01,2.2573051374048303,-1.243173295040223,6.021187572857878,-1.1233024995450758,-2.8901055161834277,1.0514460552601967,0.33508725620796653,-0.7147258327203421,1.6657177742497753,-1.0780188009579028,-2.4145645166212426,0.1430665636746653,-1.6801100883068631,-1.0520258441482078,1.2192516577149703,-0.6458816753985297,2.7808191783752267,-0.04831696978995215,1.1221949716002433,4.014095027694342,0.8407274089173633,1.3246682459389314,0.8591803835334755,,-1.134227897249529,-1.1324997845957196,-0.17145664895168444,1.0225555195476632,4.419109704152202,0.637511422488779,2.6375011268922055,-0.8831466330084359,3.4946127896527956,-7.147662098325524
2021-07-01,2.437671286243104,1.011192578628961,3.1832742129545677,0.3646799168180559,-0.2088359295005615,0.8896354722244038,-2.4074882573719925,-4.3630854285631955,-0.263924894729739,0.7733535950027903,-0.2704890970901985,1.771062027859327,1.7260132790315907,1.3792342959684678,-5.642627283255186,-2.451851199036359,-0.7976942997312109,0.3183850338087657,1.2539211412980977,2.197497791630365,-0.06332557372077385,0.10487808167993773,0.5575026700001873,,-0.4639136432421309,-0.45819651340615053,0.1659904676343027,1.9902376206598849,3.716645375044103,2.730274250860898,4.42088479280085,0.06854460252199157,1.298693017210617,2.5297363508325565
2021-08-01,3.022246787712679,2.088546303435157,3.67305203179078,1.987314991291722,2.416276687257324,1.3839727943357305,1.913645669644115,1.824865609351578,2.1772004964223823,1.4466875645381183,0.6586599754824674,1.932603072645711,2.810138823268993,2.403906196846628,1.3921842232893944,2.1544162544786083,-0.2734138127821195,-0.07487403544624849,-0.34510945978732943,-0.41663232290664043,0.4796135905124954,0.6087427608362006,0.8987589413913311,,0.6035455347460417,0.5293419025111712,-0.03245416484276564,-0.3944456980733202,-0.3401617750074193,-0.10862233064091731,2.154493280762093,1.4725952033513012,-1.6410265518399636,-0.07655451490135023
2021-09-01,-4.683699705988209,-3.9423390291224214,-5.324796943213861,-4.014937973284816,-3.77637865565853,-4.1991435023209345,-2.3891734910912676,-1.4539987667125942,-3.5253081502117145,-3.261416202623557,-2.136258782536593,-4.3310260491806085,-4.06135377238801,-3.633466801456664,-3.635512454131462,-2.0057098490377956,-2.241558669361865,-0.22282057502160946,-1.0429309528779518,-2.2470638747293603,-0.03717975449063493,-0.37011917006216644,-2.6379777550301853,,-3.456501936106071,-3.02198222722444,-0.10090077856329538,-1.5970454854793759,-2.9070079504552426,-0.7501894916868812,-5.681462285061389,-3.9882940003787115,5.213765851338259,-3.223525924924131
2021-10-01,7.0029049170070135,5.4443286995598195,8.26411501107236,5.922375980360806,4.38665338936588,7.576684116486643,3.544294302097173,2.8608304990308753,4.206388872021716,3.179087221636401,2.222243923252476,4.207741275913701,2.4727873196851435,1.3335299310158755,1.0848443733707525,-0.8709414436475105,0.808318028426025,-0.512724303930423,-0.3681878176600373,1.7350027338558727,0.06367905936346396,-0.31072549877049216,0.15952138110209013,,-1.3636163486161035,-1.1803655732344986,-0.33551573895012066,-0.44297133405778455,2.464997963681226,1.1158462486432041,7.133028086158721,2.11329812240304,5.797826545533469,1.4797178527087285
2021-11-01,-0.7288697816341339,-3.040491600956652,0.7130641947008298,-3.0181213334318335,-2.407939199643516,-3.6154095733638814,-2.432336695223092,-2.6171121120520002,-2.1621868374872455,-4.534703574959698,-5.867648193532505,-3.2356874101646116,-5.678698500826673,-6.300671991459206,-3.700147119170061,-2.982662191028096,-2.110950293835734,-0.28003268911854784,-0.33831372333135157,0.3621201210316283,-1.0093026104549763,-1.1690484757720276,-1.8825426692331004,,-2.776831639122712,-3.2011421716380606,-0.0570365398308903,1.0921360058433915,2.7714363839463685,0.7881465809639998,-2.109336163242359,-4.0174104047119075,-8.758777782021475,-0.6900653696985448
2021-12-01,4.561830514452447,6.954995987591395,1.5740545242185044,5.116944701963844,5.9341732022807125,4.003889576846298,4.484868102792805,4.113967191015688,4.85684013867731,4.390925773391663,5.424193342832728,3.486749118521515,3.6842848744715884,5.39597177426856,1.816341822319445,5.01453890772785,3.63709865568842,0.11179110280032933,0.31654560317690983,-0.8167668857077981,1.6402024581243513,2.2841213542676098,2.162825462883289,,1.211741322432891,0.595188375537381,-0.21231090692763743,-0.5240433369738118,-2.0137549287520318,0.41251640514998744,9.705610346039627,3.167869606912177,6.673513500253692,3.2990977123064535
2022-01-01,-5.287332893180141,-1.0740361496850426,-9.414152046125157,-7.2559014514649744,-4.0567351006792425,-10.38000548070055,-7.2133249910866,-4.402351466826793,-10.223349838246943,-3.6349788177509335,2.083738486964659,-9.456885983019447,-6.088379263332023,-3.896827077337617,-0.46774697238339824,4.155110427469189,-2.939225939593204,-1.1937133032217995,-2.479514426862317,-5.016972424714905,-1.4348915755350466,-2.6548731086582955,-3.374285744444283,,0.3496430946543949,0.6629240178858131,-0.6897357925287562,-2.1130549774972307,-3.9139130540134404,-2.0034688587103777,-8.421682209901194,-2.020396484384701,7.892184904540622,-1.6787612677039987
2022-02-01,-2.888632542531133,-1.154402316813452,-4.5856363981378045,1.2112401373236548,1.3372196320323715,0.9291781535546662,1.3741007681073558,2.282526032898091,0.44137713045824256,-3.4291660418105607,-2.8965695836074667,-3.895447179645972,-2.9574449174046946,-1.9638307872781091,-3.9442733420984033,-1.8395402650492998,-3.6099287943179625,-0.69956590013035,-1.4554009185263506,-3.1363818551707334,-0.32599655498394275,-0.8590267970354781,-5.530122099705281,,-4.878552456304086,-4.229987209797681,-0.43215008634549523,-0.3040713814691509,-1.6329615675761966,0.8079542962019515,-3.4826712589993147,-2.1377199565495775,6.467457979356417,6.121725723782601
2022-03-01,3.755659938530398,3.2821613485432444,3.801508679266541,1.3084074643734178,2.2703390812139457,0.3889780427011047,0.31551697222647057,0.4975695993680196,0.129065575181464,0.5189734235861554,0.620617078058272,0.3125821063949319,-0.40534934223432906,-0.7492698672848519,-2.935520896671595,-0.3572170092493998,1.1714605915536414,-1.8205256552782045,-3.1201270636914136,-3.289400638648099,-0.4326400765104377,-1.2871410530096217,-1.0966718246712692,,-0.29919412027321624,-2.38032306566055,-1.4017480286333206,-4.060957987051916,-5.444398696580954,-1.8986988473288169,6.263907664251045,0.4252848864318759,9.174683210457268,1.27255799503041
2022-04-01,-8.845241385458602,-4.790900452818303,-12.87550968883494,-7.106661227703759,-6.740220868809255,-7.441438176678139,-7.842017990398431,-6.37757973711115,-9.40848353427831,-6.739125285843118,-5.272585589556,-8.341119752282678,-6.99425991768644,-5.696393720739712,-5.940600364787063,-6.741292336826222,-4.368422219594392,-1.5182032648985877,-4.995380437921981,-9.969694336722101,-2.455173824187651,-4.180289292237815,-6.67200138119286,,-5.547133185296705,-4.714165360514288,-0.4969452111893813,-4.2282609789850545,-9.423889032589095,-2.1807504567788127,-4.087858975298319,-6.3330176775952545,5.640835328023441,-2.0702963524693363
2022-05-01,0.3167543043751886,2.409375105660261,-2.689863175865914,0.7662471063095921,2.063579227509438,-0.7410145915152322,1.870846815576055,2.315855485501195,1.4647661063685424,1.9959136945853384,3.801738488450823,0.3173137114715008,0.4699977200656402,0.463457248595911,0.6124385305273483,2.082787014921794,-2.274807785716959,0.9231496229619607,1.3097907764195282,1.820442125510069,0.9664151839256618,1.6298809827359761,0.8109049093284693,,1.38334591658551,0.4833664409350735,0.5962081696441857,0.618426367756042,-2.253291810389857,-0.9125694059075706,-4.685395169861117,-1.6646045599180037,4.613143793594299,-3.261547766106776
2022-06-01,-8.325082088655044,-7.885916371606216,-8.456099621310143,-9.649665185980593,-9.21767817609438,-10.037868662219863,-8.487064066249307,-8.966179746653346,-8.239232211878223,-8.766631156502724,-9.63987711822416,-8.14066308386291,-10.284165070053064,-7.787176595052603,-5.596906953036562,-9.281566778629635,-9.759620213222785,-1.3250061912157163,-2.7206666069814367,-4.641490350913102,-5.161728668381793,-7.049868507063895,-6.1540747767302335,,-4.157857258696507,-3.310697650016714,-0.5943423874518294,-0.8634548709238299,-1.274581323914592,-3.1165897391138286,-7.448890983088341,-7.481725083106205,-7.50000589863048,-1.5659651077124859
2022-07-01,9.265455612622219,5.0576160209864,13.042299030359338,10.9181000149545,9.151569364879975,12.772622967670632,9.93398653256261,8.525216181203099,11.878071768360975,5.168826687505712,2.142863409730711,8.174924009461115,6.631247823429232,5.190150587912767,0.0,-0.648120139634023,3.2056578949559267,1.639050027765232,3.9182083584732075,5.457793008770628,4.729803029725099,6.698872204583317,3.602894789606026,,-0.07798184946533615,-0.2048683569660703,0.4098914201901449,2.9614755367263657,2.4310388741137334,4.427527490273753,8.615952888561583,3.7271321780799616,-1.9894770482679403,-2.58815174913124
2022-08-01,-4.127637356616976,-2.6777509718138193,-5.0007918730142205,-3.168211603725901,-2.833576585958708,-3.4645992930772307,-4.321300086400859,-4.16063445394067,-4.693196553246537,-6.116864649954801,-4.624425049080649,-7.534157905783589,-5.89245640310242,-5.0806058220771995,-1.2230002813113594,-0.40770534709266837,0.5445592013573197,-1.5699694927032493,-3.7854950756755934,-5.470307752335712,-2.5787136868423377,-4.308811788324363,-2.7077720433520414,,-0.5285184800137288,-0.5864895768908363,-0.8100364185883446,-3.8538836964560175,-4.55309476119008,-2.6705789353145826,-6.012515964959952,-5.5966901163323595,-1.493679447134011,-2.943328245830701
2022-09-01,-9.235122515152161,-7.811704752218618,-10.444226008382119,-9.215318124733162,-9.477439017280142,-8.810917167922938,-9.836615091852396,-10.420023500662069,-9.144026130380745,-9.222041200606224,-8.869424887285149,-9.87455641169861,-10.952906188873913,-10.814913345458631,-11.308282632566913,-7.223761923508376,-9.007000533409359,-2.1523987556894997,-4.712703527448703,-8.489996395881905,-2.098243015283585,-3.740421163207741,-6.5750359352301,,-4.877158058737596,-4.690275886586348,-1.1923827355227345,-4.734945073508645,-8.235119302903326,-6.780879605089208,-12.871303792367595,-11.97231647339293,-7.037331192234497,-2.888181063677542
2022-10-01,8.1249182771721,11.73471617320585,4.108453108670607,10.612976526033346,11.444475156189181,9.40970972238877,12.306442726090472,14.396574705842058,9.894769750678755,5.891809214633548,7.163247495416969,5.0027548234157,4.428049446563831,2.2939329060237545,-1.4658050918515908,-1.198886487862838,0.7054651295535397,-0.19694876078438783,-0.4094445527002444,-2.0505549442747184,2.800925798216425,3.3657532742808582,-0.1632314626828002,,-0.09698087020660884,-0.2476049713181494,-0.12571145618022195,-1.45399180962279,-5.964420438719142,1.3666660079002746,3.5050615011297914,-2.044006293784717,5.060648740613494,-1.7844407703562548
2022-11-01,5.551975331737546,5.994038591386008,4.62422665714004,5.966289385903778,6.4207403186748335,5.757781818152741,4.003278971652358,3.806193955505077,4.4124080909334396,13.168086961522718,12.59385414858638,13.965086881066146,11.896351695097751,11.611555700422205,14.663526537039306,15.619164497231996,9.413290060872859,2.245339249608569,4.841812398739176,9.91527584059666,2.7568540554614884,3.4313508258360104,10.07666229575619,,7.532601229929448,7.539565767618206,0.6937863382431075,3.612219560795804,7.151069808209787,1.8470669716159627,6.14605131896917,13.162093329183456,1.4729292797607485,8.491865963730461
2022-12-01,-5.728802336695626,-3.302075636675872,-8.3638998601389,-5.468038033193478,-5.052564414985595,-6.0805923395791055,-6.679111373558433,-6.485862034668166,-7.056679047591685,-1.81289385320067,-0.1572668773763941,-3.335418588791228,-0.9122869656163934,-0.4385240953645786,-2.4873458989049024,-2.9236744214669153,-2.6174788410513683,0.011136850126391984,-0.7985068138792961,-2.4796520810115963,-1.155882258358687,-1.75695223542095,-1.3585552986556948,,0.9269808461288109,1.0065630832103212,0.11770956380610098,-1.488055387280085,-2.6200489721850406,-1.162971542147495,-5.034325058404132,-1.713331263605955,-2.7115187951924136,2.930648566594085
2023-01-01,6.272597826943471,2.785500534924612,10.384288109375749,9.260423834469279,11.359104083553051,7.159620323286653,9.509742970439117,11.948292401410377,7.337843061178706,9.003657165967848,8.195280597471456,9.3958908554862,8.25071045248591,8.436838983797767,8.929333461348833,8.641992612755821,7.083698643502712,1.7156984523363894,4.2317036043206135,7.687220536948414,2.7390508496150323,3.666991606510539,3.924828236270783,,4.292171728503824,3.5436598826130483,0.77611882441182,3.5811249806052547,7.643648028399275,1.9694885140324248,10.402502145326809,6.82147200124108,0.8924982100713352,5.759257431981046
2023-02-01,-2.5323926777855554,-3.2367299442964015,-1.424076723970491,-1.8729472920364976,-2.841869943724251,-0.8471176643055189,-1.2061072654957483,-1.7315552301121917,-0.9655195887060986,-3.0747782926411227,-2.1957951077444138,-3.743307521976391,-3.140326357250467,-2.1797722446995405,-6.919597196349003,-4.467969942096195,-3.597688025625423,-1.3472403302911773,-3.220204305785146,-5.814833778872341,-1.0199809005672633,-1.8851535532363073,-2.691849914433586,,-2.8628200591925834,-2.782417639108481,-0.8058810506465508,-3.2708044786406654,-4.85055491817551,-1.3065750536176202,-5.864284656211827,-5.480054846451699,-4.463211010146861,-5.367596391642193
2023-03-01,3.7264507856834994,-0.46181586853404344,7.762135596835917,-3.1565615935377433,-5.330894342599768,-1.1789959079493761,-5.223242447937326,-6.487030009993255,-4.036055403526495,3.129061108114617,-0.04119757967910864,6.213143433824042,0.489687664016647,0.15939882552638007,3.0411842636611564,2.6272023310730974,1.0834718323047277,1.48304735885747,3.1808391840596473,4.59471081231746,1.384073388805085,1.9843425284245875,1.6721733079503975,,3.824009379590776,3.1768827974256952,1.6479743892272802,3.721101538646243,4.83932494477477,2.858801917619025,-2.1554296439044607,-2.8030881225636572,-0.08417372561951852,7.916128247166143
2023-04-01,1.6006696049231772,1.7739323473678903,1.0383338150022015,-0.7834886100318461,-0.9924956247548078,-0.5174254594968564,-2.7921142712426628,-2.393449315188445,-2.9743488510699634,2.9362286041107133,3.4823809606463696,2.241677688655108,2.234919000064184,2.051200955389376,-0.43041574728344134,1.0301158452656223,1.1512447309357965,0.5273878311042646,0.7252772250078587,0.7039080047698487,0.31386997078739487,0.20206439056842385,0.27001175801697475,,0.5548301592342986,0.3606015572035215,0.24393784327505497,0.8147449623444158,0.33836357618919344,0.029896924270600422,0.31310077119492963,4.091705900272746,-0.7582200931766425,0.8623522653246951
2023-05-01,0.42377563295070697,-4.119234669471982,5.170003083746799,-3.2151543832920404,-3.6855157670204863,-2.8254329369648334,-1.6702210888464908,-3.6562495511180737,0.1874877454164814,-4.0070496431697915,-5.217042184344556,-2.745879713477417,-4.355686944213277,-5.51534350047257,-2.0584620254501695,-2.483670330846599,0.7064340535894775,-0.40262434416685755,-1.30360036169056,-2.863011401269755,-0.8081033755109601,-1.231376386375882,-1.1888032187920228,,-0.5568751708319941,0.7186336893213463,-0.37689866006457295,-1.438312106451578,-3.015314133501279,-1.2348162715573041,-3.961578861176329,-6.867158181436728,-6.4091620521748,-1.341989007892208
2023-06-01,6.597614789336492,6.133783832953732,6.910938533441757,9.176908843807464,9.68750152067237,8.743125256264527,8.199753637238661,8.50128984122096,7.8324564492446624,4.470054209707497,5.636094029846661,3.4197511529852287,3.0740908171684955,3.299965220129253,4.612245006205784,4.537927917656126,5.0598670344782715,-0.12537722441575694,0.013924358803230064,1.835890936697182,1.6653701416046163,1.7801492862622448,2.5027617995504903,,2.770287958848394,1.5916576266166826,-0.4945642015697804,-1.255272794697071,0.21714106187638027,-0.2150423313788008,5.62943861797347,2.186626713915052,2.9478426456255757,-2.221370606110007
2023-07-01,3.2464998685543867,3.4552923159329563,3.357370072974053,4.176236427837754,4.471199225754385,3.786664049461841,5.529363866720227,6.025847726785116,5.1509537273309425,2.703434857580622,4.311391310724866,1.226284472023642,3.9335386212952406,3.9690446472879337,5.964696484529575,6.689320371434038,6.494976028414268,0.6121783661097169,0.40365042310412935,-0.29418176758966297,1.0890125910143267,1.1156132906694038,1.7239801523234233,,1.836193080808024,1.4856879413224444,0.3041618247642264,-0.6516556089609327,-2.5442814370599365,0.04788111797766614,2.0344610097285276,5.697936667779779,8.72247028387363,2.288664235862692
2023-08-01,-1.6276104999601304,-2.380769428792595,-1.087309801224734,-2.9735764215101046,-3.8420241590295556,-2.0683391037327747,-4.165094034226923,-5.008920676465478,-3.483653565092981,-3.9349961245568,-3.2125322106191123,-4.721487285492487,-3.458392699917978,-2.9925493620583388,-6.069310828040509,-5.24125605414164,-2.032954672651577,0.08981316748712942,-0.6988535339846669,-2.04945663515097,0.33762796616849666,0.18363963983185627,-1.8458133855892678,,-2.4645937612653768,-3.247284193308031,0.4103233282213292,-0.7309171332150477,-3.142067851266672,-0.8201029855116171,-3.3778931696617387,-4.331461714708718,-0.36467509820943267,-1.2777635059315506
